contig1,contig2,co_occur_cts,total_orfs_ctg1,total_orfs_ctg2,smallest_contig_orfCts,contig_pair,identical_orf_position_contig1,identical_orf_position_contig2
101422_LNBYT5954Z,37025_LNBYT5954Z,1,3,2,2,101422_LNBYT5954Z_AND_37025_LNBYT5954Z,101422_LNBYT5954Z_1,37025_LNBYT5954Z_2
101735_LNBYT5954Z,32354_LNBYT5954Z,1,1,3,1,101735_LNBYT5954Z_AND_32354_LNBYT5954Z,101735_LNBYT5954Z_1,32354_LNBYT5954Z_3
110493_LNBYT5954Z,43398_LNBYT5954Z,1,2,2,2,110493_LNBYT5954Z_AND_43398_LNBYT5954Z,110493_LNBYT5954Z_1,43398_LNBYT5954Z_1
121385_LNBYT5954Z,95613_LNBYT5954Z,1,3,2,2,121385_LNBYT5954Z_AND_95613_LNBYT5954Z,121385_LNBYT5954Z_2,95613_LNBYT5954Z_2
32354_LNBYT5954Z,101735_LNBYT5954Z,1,3,1,1,32354_LNBYT5954Z_AND_101735_LNBYT5954Z,32354_LNBYT5954Z_3,101735_LNBYT5954Z_1
37025_LNBYT5954Z,101422_LNBYT5954Z,1,2,3,2,37025_LNBYT5954Z_AND_101422_LNBYT5954Z,37025_LNBYT5954Z_2,101422_LNBYT5954Z_1
37202_LNBYT5954Z,62222_LNBYT5954Z,1,2,1,1,37202_LNBYT5954Z_AND_62222_LNBYT5954Z,37202_LNBYT5954Z_1,62222_LNBYT5954Z_1
43398_LNBYT5954Z,110493_LNBYT5954Z,1,2,2,2,43398_LNBYT5954Z_AND_110493_LNBYT5954Z,43398_LNBYT5954Z_1,110493_LNBYT5954Z_1
45627_LNBYT5954Z,7531_LNBYT5954Z,1,1,4,1,45627_LNBYT5954Z_AND_7531_LNBYT5954Z,45627_LNBYT5954Z_1,7531_LNBYT5954Z_4
46695_LNBYT5954Z,50765_LNBYT5954Z,1,3,1,1,46695_LNBYT5954Z_AND_50765_LNBYT5954Z,46695_LNBYT5954Z_1,50765_LNBYT5954Z_1
50765_LNBYT5954Z,46695_LNBYT5954Z,1,1,3,1,50765_LNBYT5954Z_AND_46695_LNBYT5954Z,50765_LNBYT5954Z_1,46695_LNBYT5954Z_1
59075_LNBYT5954Z,83469_LNBYT5954Z,1,2,3,2,59075_LNBYT5954Z_AND_83469_LNBYT5954Z,59075_LNBYT5954Z_1,83469_LNBYT5954Z_2
62222_LNBYT5954Z,37202_LNBYT5954Z,1,1,2,1,62222_LNBYT5954Z_AND_37202_LNBYT5954Z,62222_LNBYT5954Z_1,37202_LNBYT5954Z_1
7531_LNBYT5954Z,45627_LNBYT5954Z,1,4,1,1,7531_LNBYT5954Z_AND_45627_LNBYT5954Z,7531_LNBYT5954Z_4,45627_LNBYT5954Z_1
83469_LNBYT5954Z,59075_LNBYT5954Z,1,3,2,2,83469_LNBYT5954Z_AND_59075_LNBYT5954Z,83469_LNBYT5954Z_2,59075_LNBYT5954Z_1
95613_LNBYT5954Z,121385_LNBYT5954Z,1,2,3,2,95613_LNBYT5954Z_AND_121385_LNBYT5954Z,95613_LNBYT5954Z_2,121385_LNBYT5954Z_2
